,Relationship,FromEntity,FromAttribute,FromCardinality,ToEntity,ToAttribute,Toardinality
216,CONTRACTROLE --> CONTACT,CONTRACTROLE,CONT_ID,,CONTACT,CONT_ID,
217,ORG --> CONTACT,ORG,CONT_ID,,CONTACT,CONT_ID,
218,ORGNAME --> CONTACT,ORGNAME,CONT_ID,,CONTACT,CONT_ID,
219,CONTSUMMARY --> CONTACT,CONTSUMMARY,CONT_ID,,CONTACT,CONT_ID,
220,PAYMENTSOURCE --> CONTACT,PAYMENTSOURCE,CONT_ID,,CONTACT,CONT_ID,
221,CLAIMROLE --> CONTACT,CLAIMROLE,CONT_ID,,CONTACT,CONT_ID,
222,CONTMACROROLE --> CONTACT,CONTMACROROLE,CONT_ID,,CONTACT,CONT_ID,
223,INACTIVATEDCONT --> CONTACT,INACTIVATEDCONT,CONT_ID,,CONTACT,CONT_ID,
224,PERSON --> CONTACT,PERSON,CONT_ID,,CONTACT,CONT_ID,
225,PERSONNAME --> CONTACT,PERSONNAME,CONT_ID,,CONTACT,CONT_ID,
226,CONTEQUIV --> CONTACT,CONTEQUIV,CONT_ID,,CONTACT,CONT_ID,
227,CONTACTCDC --> CONTACT,CONTACTCDC,CONT_ID,,CONTACT,CONT_ID,
228,PERSONSEARCH --> CONTACT,PERSONSEARCH,CONT_ID,,CONTACT,CONT_ID,
229,BILLINGSUMMARY --> PAYMENTSOURCE,BILLINGSUMMARY,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
230,CHARGECARD --> PAYMENTSOURCE,CHARGECARD,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
231,PAYROLLDEDUCTION --> PAYMENTSOURCE,PAYROLLDEDUCTION,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
232,BANKACCOUNT --> PAYMENTSOURCE,BANKACCOUNT,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
233,BILLINGSUMMARY --> PAYMENTSOURCE,BILLINGSUMMARY,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
234,CHARGECARD --> PAYMENTSOURCE,CHARGECARD,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
235,PAYROLLDEDUCTION --> PAYMENTSOURCE,PAYROLLDEDUCTION,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
236,BANKACCOUNT --> PAYMENTSOURCE,BANKACCOUNT,PAYMENT_SOURCE_ID,,PAYMENTSOURCE,PAYMENT_SOURCE_ID,
237,LOCATIONGROUP --> CONTACT,LOCATIONGROUP,CONT_ID,,CONTACT,CONT_ID,
238,PRODUCTPARTYROLE --> CONTACT,PRODUCTPARTYROLE,CONT_ID,,CONTACT,CONT_ID,
239,CONTACTDEMOGRAPHICS --> CONTACT,CONTACTDEMOGRAPHICS,CONT_ID,,CONTACT,CONT_ID,
240,INCOMESOURCE --> CONTACT,INCOMESOURCE,CONT_ID,,CONTACT,CONT_ID,
241,IDENTIFIER --> CONTACT,IDENTIFIER,CONT_ID,,CONTACT,CONT_ID,
242,USERTABLE --> CONTACT,USERTABLE,CONT_ID,,CONTACT,CONT_ID,
243,SUSPECT --> CONTACT,SUSPECT,CONT_ID,,CONTACT,CONT_ID,
244,CONTRACTROLE --> CONTACT,CONTRACTROLE,CONT_ID,,CONTACT,CONT_ID,
245,ORG --> CONTACT,ORG,CONT_ID,,CONTACT,CONT_ID,
246,ORGNAME --> CONTACT,ORGNAME,CONT_ID,,CONTACT,CONT_ID,
247,CONTSUMMARY --> CONTACT,CONTSUMMARY,CONT_ID,,CONTACT,CONT_ID,
248,PAYMENTSOURCE --> CONTACT,PAYMENTSOURCE,CONT_ID,,CONTACT,CONT_ID,
249,CLAIMROLE --> CONTACT,CLAIMROLE,CONT_ID,,CONTACT,CONT_ID,
250,CONTMACROROLE --> CONTACT,CONTMACROROLE,CONT_ID,,CONTACT,CONT_ID,
251,INACTIVATEDCONT --> CONTACT,INACTIVATEDCONT,CONT_ID,,CONTACT,CONT_ID,
252,PERSON --> CONTACT,PERSON,CONT_ID,,CONTACT,CONT_ID,
253,PERSONNAME --> CONTACT,PERSONNAME,CONT_ID,,CONTACT,CONT_ID,
254,CONTEQUIV --> CONTACT,CONTEQUIV,CONT_ID,,CONTACT,CONT_ID,
255,CONTACTCDC --> CONTACT,CONTACTCDC,CONT_ID,,CONTACT,CONT_ID,
256,PERSONSEARCH --> CONTACT,PERSONSEARCH,CONT_ID,,CONTACT,CONT_ID,
257,PPREFINSTANCE --> PPREFDEF,PPREFINSTANCE,PPREF_ID,,PPREFDEF,PPREF_ID,
258,PRIVPREF --> PPREFDEF,PRIVPREF,PPREF_ID,,PPREFDEF,PPREF_ID,
259,PPREFENTITY --> PPREFDEF,PPREFENTITY,PPREF_ID,,PPREFDEF,PPREF_ID,
260,PPREFINSTANCE --> PPREFDEF,PPREFINSTANCE,PPREF_ID,,PPREFDEF,PPREF_ID,
261,PRIVPREF --> PPREFDEF,PRIVPREF,PPREF_ID,,PPREFDEF,PPREF_ID,
262,PPREFENTITY --> PPREFDEF,PPREFENTITY,PPREF_ID,,PPREFDEF,PPREF_ID,
263,PPREFINSTANCE --> PPREFDEF,PPREFINSTANCE,PPREF_ID,,PPREFDEF,PPREF_ID,
264,PRIVPREF --> PPREFDEF,PRIVPREF,PPREF_ID,,PPREFDEF,PPREF_ID,
265,PPREFENTITY --> PPREFDEF,PPREFENTITY,PPREF_ID,,PPREFDEF,PPREF_ID,
266,PRODUCTEQUIV --> PRODUCT,PRODUCTEQUIV,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
267,PRODUCTPARTYROLE --> PRODUCT,PRODUCTPARTYROLE,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
268,GOODSPRODUCT --> PRODUCT,GOODSPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
269,INSURANCEPRODUCT --> PRODUCT,INSURANCEPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
270,PRODUCTCONTRACTREL --> PRODUCT,PRODUCTCONTRACTREL,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
271,SERVICEPRODUCT --> PRODUCT,SERVICEPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
272,PRODUCTCATEGORYASSOC --> PRODUCT,PRODUCTCATEGORYASSOC,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
273,FINANCIALPRODUCT --> PRODUCT,FINANCIALPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
274,PRODUCTNLS --> PRODUCT,PRODUCTNLS,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
275,PRODUCTVALINDEX --> PRODUCT,PRODUCTVALINDEX,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
276,PRODUCTVAL --> PRODUCT,PRODUCTVAL,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
277,CONTRACT --> PRODUCT,CONTRACT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
278,PRODUCTVALNLSINDEX --> PRODUCT,PRODUCTVALNLSINDEX,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
279,PRODUCTIDENTIFIER --> PRODUCT,PRODUCTIDENTIFIER,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
280,SUSPECTAUGMENT --> SUSPECT,SUSPECTAUGMENT,SUSPECT_ID,,SUSPECT,SUSPECT_ID,
281,PRODUCTMATCHRESULT --> SUSPECT,PRODUCTMATCHRESULT,SUSPECT_ID,,SUSPECT,SUSPECT_ID,
282,PRODUCTSUSPECT --> SUSPECT,PRODUCTSUSPECT,SUSPECT_ID,,SUSPECT,SUSPECT_ID,
283,VEHICLE --> HOLDING,VEHICLE,HOLDING_ID,,HOLDING,HOLDING_ID,
284,CONTRACTCOMPONENT --> HOLDING,CONTRACTCOMPONENT,HOLDING_ID,,HOLDING,HOLDING_ID,
285,PROPERTY --> HOLDING,PROPERTY,HOLDING_ID,,HOLDING,HOLDING_ID,
286,PRODUCTEQUIV --> PRODUCT,PRODUCTEQUIV,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
287,PRODUCTPARTYROLE --> PRODUCT,PRODUCTPARTYROLE,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
288,GOODSPRODUCT --> PRODUCT,GOODSPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
289,INSURANCEPRODUCT --> PRODUCT,INSURANCEPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
290,PRODUCTCONTRACTREL --> PRODUCT,PRODUCTCONTRACTREL,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
291,SERVICEPRODUCT --> PRODUCT,SERVICEPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
292,PRODUCTCATEGORYASSOC --> PRODUCT,PRODUCTCATEGORYASSOC,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
293,FINANCIALPRODUCT --> PRODUCT,FINANCIALPRODUCT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
294,PRODUCTNLS --> PRODUCT,PRODUCTNLS,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
295,PRODUCTVALINDEX --> PRODUCT,PRODUCTVALINDEX,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
296,PRODUCTVAL --> PRODUCT,PRODUCTVAL,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
297,CONTRACT --> PRODUCT,CONTRACT,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
298,PRODUCTVALNLSINDEX --> PRODUCT,PRODUCTVALNLSINDEX,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
299,PRODUCTIDENTIFIER --> PRODUCT,PRODUCTIDENTIFIER,PRODUCT_ID,,PRODUCT,PRODUCT_ID,
300,SUSPECTAUGMENT --> SUSPECT,SUSPECTAUGMENT,SUSPECT_ID,,SUSPECT,SUSPECT_ID,
301,PRODUCTMATCHRESULT --> SUSPECT,PRODUCTMATCHRESULT,SUSPECT_ID,,SUSPECT,SUSPECT_ID,
302,PRODUCTSUSPECT --> SUSPECT,PRODUCTSUSPECT,SUSPECT_ID,,SUSPECT,SUSPECT_ID,
303,LOCATIONGROUP --> CONTACT,LOCATIONGROUP,CONT_ID,,CONTACT,CONT_ID,
304,PRODUCTPARTYROLE --> CONTACT,PRODUCTPARTYROLE,CONT_ID,,CONTACT,CONT_ID,
305,CONTACTDEMOGRAPHICS --> CONTACT,CONTACTDEMOGRAPHICS,CONT_ID,,CONTACT,CONT_ID,
306,INCOMESOURCE --> CONTACT,INCOMESOURCE,CONT_ID,,CONTACT,CONT_ID,
307,IDENTIFIER --> CONTACT,IDENTIFIER,CONT_ID,,CONTACT,CONT_ID,
308,USERTABLE --> CONTACT,USERTABLE,CONT_ID,,CONTACT,CONT_ID,
309,SUSPECT --> CONTACT,SUSPECT,CONT_ID,,CONTACT,CONT_ID,
310,CONTRACTROLE --> CONTACT,CONTRACTROLE,CONT_ID,,CONTACT,CONT_ID,
311,ORG --> CONTACT,ORG,CONT_ID,,CONTACT,CONT_ID,
312,ORGNAME --> CONTACT,ORGNAME,CONT_ID,,CONTACT,CONT_ID,
313,CONTSUMMARY --> CONTACT,CONTSUMMARY,CONT_ID,,CONTACT,CONT_ID,
314,PAYMENTSOURCE --> CONTACT,PAYMENTSOURCE,CONT_ID,,CONTACT,CONT_ID,
315,CLAIMROLE --> CONTACT,CLAIMROLE,CONT_ID,,CONTACT,CONT_ID,
316,CONTMACROROLE --> CONTACT,CONTMACROROLE,CONT_ID,,CONTACT,CONT_ID,
317,INACTIVATEDCONT --> CONTACT,INACTIVATEDCONT,CONT_ID,,CONTACT,CONT_ID,
318,PERSON --> CONTACT,PERSON,CONT_ID,,CONTACT,CONT_ID,
319,PERSONNAME --> CONTACT,PERSONNAME,CONT_ID,,CONTACT,CONT_ID,
320,CONTEQUIV --> CONTACT,CONTEQUIV,CONT_ID,,CONTACT,CONT_ID,
321,CONTACTCDC --> CONTACT,CONTACTCDC,CONT_ID,,CONTACT,CONT_ID,
322,PERSONSEARCH --> CONTACT,PERSONSEARCH,CONT_ID,,CONTACT,CONT_ID,
323,VEHICLE --> HOLDING,VEHICLE,HOLDING_ID,,HOLDING,HOLDING_ID,
324,CONTRACTCOMPONENT --> HOLDING,CONTRACTCOMPONENT,HOLDING_ID,,HOLDING,HOLDING_ID,
325,PROPERTY --> HOLDING,PROPERTY,HOLDING_ID,,HOLDING,HOLDING_ID,
